typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","666","SPM","Saint Pierre and Miquelon","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","9208.781",,"9208.781","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","670","VCT","Saint Vincent and the Grenadines","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","24581.521",,"24581.521","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","674","SMR","San Marino","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","9466450.128",,"9466450.128","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","678","STP","Sao Tome and Principe","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","300418.998",,"300418.998","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","971889532.759",,"971889532.759","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","686","SEN","Senegal","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","17306584.339",,"17306584.339","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","688","SRB","Serbia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","1612376552.716",,"1612376552.716","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","690","SYC","Seychelles","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","1535137.674",,"1535137.674","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","694","SLE","Sierra Leone","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","3815087.339",,"3815087.339","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","699","IND","India","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","8545047380.005",,"8545047380.005","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","702","SGP","Singapore","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","6561558865.513",,"6561558865.513","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","703","SVK","Slovakia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","15035652458.714",,"15035652458.714","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","704","VNM","Viet Nam","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","9003166526.772",,"9003166526.772","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","705","SVN","Slovenia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","5749677177.334",,"5749677177.334","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","706","SOM","Somalia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","1075713.583",,"1075713.583","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","710","ZAF","South Africa","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","5995500764.616",,"5995500764.616","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","716","ZWE","Zimbabwe","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","50463409.095",,"50463409.095","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","724","ESP","Spain","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","29325768387.389",,"29325768387.389","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","728","SSD","South Sudan","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","93607.444",,"93607.444","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","729","SDN","Sudan","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","23374295.601",,"23374295.601","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","740","SUR","Suriname","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","14667539.926",,"14667539.926","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","748","SWZ","Eswatini","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","1868215.565",,"1868215.565","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","752","SWE","Sweden","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","15494000920.979",,"15494000920.979","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","757","CHE","Switzerland","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","47893986393.54",,"47893986393.54","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","760","SYR","Syria","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","14017230.524",,"14017230.524","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","762","TJK","Tajikistan","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","2121772.052",,"2121772.052","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","764","THA","Thailand","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","5751213373.209",,"5751213373.209","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","768","TGO","Togo","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","11573874.363",,"11573874.363","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","772","TKL","Tokelau","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","52251.123",,"52251.123","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","776","TON","Tonga","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","1008.285",,"1008.285","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","780","TTO","Trinidad and Tobago","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","107787487.325",,"107787487.325","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","1043187069.301",,"1043187069.301","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","788","TUN","Tunisia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","1832779809.075",,"1832779809.075","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","792","TUR","Türkiye","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","16144122099.132",,"16144122099.132","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","795","TKM","Turkmenistan","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","9455617.443",,"9455617.443","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","798","TUV","Tuvalu","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","891.816",,"891.816","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","800","UGA","Uganda","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","94592142.137",,"94592142.137","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","804","UKR","Ukraine","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","1887332204.062",,"1887332204.062","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","807","MKD","North Macedonia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","2048545464.938",,"2048545464.938","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","818","EGY","Egypt","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","1930283540.924",,"1930283540.924","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","826","GBR","United Kingdom","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","41938834826.377",,"41938834826.377","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","834","TZA","United Rep. of Tanzania","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","178247999.837",,"178247999.837","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","839","XX ","Special Categories","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","33699956453.799",,"33699956453.799","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","842","USA","USA","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","69099301088.857",,"69099301088.857","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","854","BFA","Burkina Faso","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","19370053.341",,"19370053.341","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","858","URY","Uruguay","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","290862565.363",,"290862565.363","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","860","UZB","Uzbekistan","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","20205718.57",,"20205718.57","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","862","VEN","Venezuela","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","155595894.705",,"155595894.705","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","882","WSM","Samoa","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","220600.322",,"220600.322","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","887","YEM","Yemen","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","2629745.785",,"2629745.785","0","false","true",
